 0 1 41 117 1114  9 (D 0,1,1) (S 44,85,84) (S 106,20,22) (S 4,22,22) (S 40,22,20) (S 155,20,24) (S 402,24,25) (S 54,28,29) (D 0,1,1)
 0 1 42 119 861  5 (D 0,1,1) (S 290,47,41) (S 105,41,38) (S 338,84,85) (D 0,1,1)
 0 1 43 120 500  5 (D 0,1,1) (S 143,126,127) (S 258,127,128) (S 405,128,129) (D 0,1,1)
 0 1 44 116 617  6 (D 0,1,1) (S 266,105,104) (S 13,104,104) (S 255,101,66) (S 102,66,91) (D 0,1,1)
 0 1 45 111 592  7 (D 0,1,1) (S 373,123,125) (S 288,136,137) (S 326,137,136) (S 24,136,136) (S 96,136,138) (D 0,1,1)
 0 1 46 119 628  7 (D 0,1,1) (S 292,138,136) (S 369,136,134) (S 236,134,136) (S 71,138,125) (S 204,125,123) (D 0,1,1)
 0 1 47 111 573  7 (D 0,1,1) (S 9,85,85) (S 319,84,83) (S 192,83,82) (S 307,82,92) (S 387,92,84) (D 0,1,1)
 0 1 48 110 584  6 (D 0,1,1) (S 332,123,124) (S 94,126,130) (S 272,130,126) (S 376,126,124) (D 0,1,1)
 0 1 49 120 836  7 (D 0,1,1) (S 125,91,90) (S 265,59,61) (S 331,61,59) (S 77,59,58) (S 176,58,70) (D 0,1,1)
 0 1 50 119 736  9 (D 0,1,1) (S 249,71,72) (S 341,73,74) (S 151,74,76) (S 136,76,74) (S 69,74,72) (S 206,72,71) (S 171,90,91) (D 0,1,1)
 0 1 51 117 497  7 (D 0,1,1) (S 183,84,82) (S 98,92,89) (S 302,89,88) (S 114,88,90) (S 178,90,88) (D 0,1,1)
 0 1 52 105 563  6 (D 0,1,1) (S 107,106,105) (S 385,104,102) (S 257,102,103) (S 219,103,91) (D 0,1,1)
 0 1 53 117 929  5 (D 0,1,1) (S 169,67,66) (S 354,91,118) (S 6,109,109) (D 0,1,1)
 0 1 54 120 1218  5 (D 0,1,1) (S 223,20,21) (S 304,21,20) (S 218,86,87) (D 0,1,1)
 0 1 55 106 477  5 (D 0,1,1) (S 115,88,86) (S 230,86,85) (S 269,85,86) (D 0,1,1)
 0 1 56 113 740  8 (D 0,1,1) (S 366,42,37) (S 161,37,35) (S 298,35,37) (S 240,37,43) (S 194,77,78) (S 120,87,122) (D 0,1,1)
 0 1 57 114 641  5 (D 0,1,1) (S 152,120,123) (S 384,4,124) (S 135,123,122) (D 0,1,1)
 0 1 58 119 1120  9 (D 0,1,1) (S 262,121,122) (S 154,13,16) (S 22,16,16) (S 78,16,15) (S 148,15,10) (S 264,10,9) (S 356,9,8) (D 0,1,1)
 0 1 59 118 574  6 (D 0,1,1) (S 21,46,46) (S 74,78,79) (S 5,122,122) (S 104,122,121) (D 0,1,1)
 0 1 60 111 492  5 (D 0,1,1) (S 323,117,118) (S 343,118,91) (S 31,91,103) (D 0,1,1)
 0 1 61 110 498  6 (D 0,1,1) (S 141,114,118) (S 270,118,121) (S 335,121,118) (S 365,1,116) (D 0,1,1)
 0 1 62 107 475  6 (D 0,1,1) (S 25,112,112) (S 368,107,106) (S 252,106,108) (S 398,108,107) (D 0,1,1)
 0 1 63 119 924  11 (D 0,1,1) (S 372,65,56) (S 121,55,140) (S 166,53,52) (S 132,52,51) (S 202,51,52) (S 66,52,53) (S 243,140,55) (S 333,64,63) (S 247,112,113) (D 0,1,1)
 0 1 64 117 311  3 (D 0,1,1) (S 239,110,112) (D 0,1,1)
 0 1 65 109 526  7 (D 0,1,1) (S 43,114,113) (S 72,103,102) (S 34,102,104) (S 10,105,105) (S 353,105,106) (D 0,1,1)
 0 1 66 115 628  6 (D 0,1,1) (S 97,91,66) (S 322,66,101) (S 49,104,105) (S 91,113,114) (D 0,1,1)
 0 1 67 118 676  6 (D 0,1,1) (S 180,119,120) (S 38,128,3) (S 296,3,128) (S 197,129,127) (D 0,1,1)
 0 1 68 109 529  7 (D 0,1,1) (S 289,82,80) (S 142,79,81) (S 146,81,83) (S 406,83,84) (S 303,120,119) (D 0,1,1)
 0 1 69 110 327  5 (D 0,1,1) (S 26,86,86) (S 12,87,87) (S 271,121,120) (D 0,1,1)
 0 1 70 114 474  7 (D 0,1,1) (S 53,118,114) (S 108,110,111) (S 126,111,110) (S 70,110,107) (S 251,107,112) (D 0,1,1)
 0 1 71 114 367  4 (D 0,1,1) (S 193,118,117) (S 253,116,1) (D 0,1,1)
 0 1 72 105 629  6 (D 0,1,1) (S 52,115,117) (S 329,90,68) (S 101,68,67) (S 122,67,68) (D 0,1,1)
 0 1 73 111 635  10 (D 0,1,1) (S 364,116,117) (S 67,124,126) (S 361,126,131) (S 386,131,132) (S 238,132,133) (S 153,133,134) (S 111,134,135) (S 320,135,133) (D 0,1,1)
 0 1 74 115 636  5 (D 0,1,1) (S 185,124,4) (S 276,124,123) (S 198,117,116) (D 0,1,1)
 0 1 75 109 597  5 (D 0,1,1) (S 379,68,90) (S 1,90,90) (S 119,117,115) (D 0,1,1)
 0 1 76 116 469  7 (D 0,1,1) (S 407,117,119) (S 100,119,117) (S 337,117,2) (S 235,2,117) (S 347,114,115) (D 0,1,1)
 0 1 77 112 448  5 (D 0,1,1) (S 39,113,103) (S 159,103,113) (S 321,115,116) (D 0,1,1)
 0 1 78 103 648  3 (D 0,1,1) (S 86,109,108) (D 0,1,1)
 0 1 79 103 648  3 (D 0,1,1) (S 217,108,109) (D 0,1,1)
 0 1 80 36 200  3 (D 0,1,1) (S 212,115,114) (D 0,1,1)
